ID,SoortGegevens,Perioden,BeschikbaarVoorBestedingenTotaal_1,BrutoBinnenlandsProductMarktprijzen_2,InvoerGoederenEnDienstenFOB_3,FinaleBestedingenTotaal_4,BrutoNationaleFinaleBestedingen_5,ConsumptieveBestedingenTotaal_6,ConsumptieHuishoudensInclIZWh_7,ConsumptieOverheid_8,InvesteringenInVasteActivaTotaal_9,InvesteringenDoorBedrijven_10,InvesteringenDoorOverheid_11,VeranderingInVoorraden_12,UitvoerGoederenEnDienstenFOB_13,BrutoToegevoegdeWaardeTotaal_14,GoederenproducentenTotaal_15,LandbouwBosbouwEnVisserij_16,Delfstoffenwinning_17,Industrie_18,EnergieEnWaterleidingbedrijven_19,Bouwnijverheid_20,CommercieleDienstenTotaal_21,HandelReparatieEnHorecaTotaal_22,HandelEnReparatie_23,Horeca_24,VervoerOpslagEnCommunicatieTotaal_25,VervoerEnDienstverleningTenBehoev_26,PostEnTelecommunicatie_27,FinancieleEnZakelijkeDienstenTotaal_28,FinancieleDienstverlening_29,VerhuurVanEnHandelInOnroerendGoed_30,Uitzendbureaus_31,OverigeZakelijkeDienstverlening_32,NietCommercieleDienstenTotaal_33,Overheid_34,ZorgEnOverigeDienstverlening_35,LandbouwBosbouwEnVisserij_36,DelfstoffenIndustrieEnNutsbedrijven_37,Bouwnijverheid_38,HandelHorecaVervoerEnCommunicatie_39,FinancieleEnZakelijkeDiensten_40,OverheidZorgEnOverigeDiensten_41,ProductgebondenBelastingenMinSubsi_42,VerschilToegerekendeEnAfgedragenBTW_43,BrutoBinnenlandsProductMarktprijzen_44,BeloningVanWerknemers_45,ExploitatieOverschot_46,SaldoBelastingenEnSubsidies_47,NettoBinnenlandsProductMarktprijzen_48,Afschrijvingen_49,BrutoBinnenlandsProductMarktprijzen_50,BrutoBinnenlandsProductMarktprijzen_51,SaldoPrimaireInkomensBuitenland_52,OntvangenPrimaireInkomens_53,BetaaldePrimaireInkomens_54,BrutoNationaalInkomenMarktprijzen_55,SaldoInkomensoverdrachtenBuitenland_56,OntvangenInkomensoverdrachten_57,BetaaldeInkomensoverdrachten_58,BrutoBeschikbaarNationaalInkomen_59,ConsumptieveBestedingenTotaal_60,CorrectiePensioenvoorziening_61,BrutoNationaleBesparingen_62,BrutoInvesteringen_63,NationaalInkomensoverschot_64,UitvoeroverschotVanGoederen_65,UitvoeroverschotVanDiensten_66,SaldoOntvangenPrimaireInkomens_67,SaldoOntvangenInkomensoverdrachten_68,CorrectiePensioenvoorziening_69,SaldoLopendeTransacties_70,SaldoOntvangenKapitaaloverdrachten_71,OntvangenKapitaaloverdrachten_72,BetaaldeKapitaaloverdrachten_73,NationaalVorderingensaldo_74,ConsumptieveBestedingenTotaal_75,ConsumptieHuishoudensInclIZWhTotaal_76,ConsumptieVanGoederenTotaal_77,VoedingsEnGenotmiddelenTotaal_78,Voedingsmiddelen_79,Genotmiddelen_80,DuurzameConsumptiegoederenTotaal_81,KledingEnSchoeisel_82,VervoermiddelenEnOnderdelen_83,WoninginrichtingOverigeDuurzameGo_84,OverigeGoederenTotaal_85,EnergieEnWater_86,BrandstoffenEnOverigeGoederen_87,ConsumptieVanDienstenTotaal_88,Huisvesting_89,Horecadiensten_90,RecreatieEnCultuurdiensten_91,VervoerEnCommunicatiediensten_92,MedischeDienstenEnWelzijnzorg_93,FinancieleEnZakelijkeDiensten_94,OverigeDiensten_95,BinnenlandsConsumptieHuishoudens_96,ConsumptieHuishoudensInBuitenland_97,ConsumptieBuitenlandersInNederland_98,ConsumptieOverheidTotaal_99,IndividueleConsumptieOverheid_100,CollectieveConsumptieOverheid_101,ConsumptieveBestedingenTotaal_102,WerkelijkeIndividueleConsumptieTotaal_103,WerkelijkeCollectieveConsumptie_104,BrutoInvesteringenTotaal_105,Woningen_106,GebouwenEnGWWWerkenTotaal_107,Gebouwen_108,GWWWerken_109,Vervoermiddelen_110,MachinesEnComputersTotaal_111,MachinesEnInstallaties_112,Computers_113,OverigeVasteActivaTotaal_114,OverigeMaterieleVasteActiva_115,ImmaterieleVasteActiva_116,OverdrachtskostenOpGrond_117,VerkopenGebruikteActiva_118,InCultuurGebrachteActiva_119,AankopenNieuweActiva_120,BrutoInvesteringenTotaal_121,LandbouwBosbouwEnVisserij_122,Nijverheid_123,HandelHorecaEnReparatiebedrijven_124,TransportOpslagEnTelecommunicatie_125,ExploitatieWoningen_126,Overheid_127,OverigeDienstenproducenten_128,AankopenNieuweActiva_129,VerkopenGebruikteActiva_130,UitvoerGoederenEnDienstenTotaal_131,LandbouwEnVisserijproducten_132,AardolieAardgasEnOverigeDelfstoffen_133,VoedingsEnGenotmiddelen_134,TextielKledingLederEnLederwaren_135,PapierDrukwerkEnOpgenomenMedia_136,AardolieProducten_137,ChemischeProducten_138,RubberEnKunststofproducten_139,BasismetalenEnMetaalproducten_140,MachinesEnApparaten_141,ElektrotechnischeEnOptischeApparaten_142,Transportmiddelen_143,OverigeIndustrieleProducten_144,VervoerEnCommunicatie_145,FinancieleEnZakelijkeDiensten_146,OverigeProducten_147,ConsumptieBuitenlandersInNederland_148,UitvoerVanGebruikteVasteActiva_149,CifFobCorrectie_150,UitvoerGoederenTotaal_151,UitvoerGoederenUitProductie_152,Wederuitvoer_153,UitvoerVanGebruikteVasteActiva_154,UitvoerDienstenTotaal_155,ConsumptieBuitenlandersInNederland_156,OverigeUitvoerVanDiensten_157,CifFobCorrectie_158,InvoerGoederenEnDienstenTotaal_159,LandbouwEnVisserijproducten_160,AardolieAardgasEnOverigeDelfstoffen_161,VoedingsEnGenotmiddelen_162,TextielKledingLederEnLederwaren_163,PapierDrukwerkEnOpgenomenMedia_164,AardolieProducten_165,ChemischeProducten_166,RubberEnKunststofproducten_167,BasismetalenEnMetaalproducten_168,MachinesEnApparaten_169,ElektrotechnischeEnOptischeApparaten_170,Transportmiddelen_171,OverigeIndustrieleProducten_172,OverigeProducten_173,ConsumptieHuishoudensInBuitenland_174,CifFobCorrectie_175,InvoerGoederenFobTotaal_176,InvoerGoederenCif_177,CifFobCorrectieEnHerclassificatie_178,InvoerDienstenFobTotaal_179,InvoerDienstenCif_180,CifFobHerclassificatie_181,ToegevoegdeWaardeIndustrieTotaal_182,VoedingsEnGenotmiddelenindustrie_183,TextielEnLederindustrie_184,PapierindustrieUitgeverijen_185,AardolieIndustrie_186,ChemischeBasisproductenindustrie_187,ChemischeEindproductenindustrie_188,RubberEnKunststofindustrie_189,Metaalindustrie_190,MachineIndustrie_191,ElektrotechnischeIndustrie_192,TransportmiddelenIndustrie_193,OverigeIndustrie_194,BeloningVanWerknemersTotaal_195,LandbouwBosbouwEnVisserij_196,Delfstoffenwinning_197,TotaalIndustrie_198,VoedingsEnGenotmiddelenindustrie_199,TextielEnLederindustrie_200,PapierindustrieEnDrukkerijen_201,AardolieIndustrie_202,ChemischeBasisproductenindustrie_203,ChemischeEindproductenindustrie_204,RubberEnKunststofindustrie_205,Metaalindustrie_206,MachineIndustrie_207,ElektrotechnischeIndustrie_208,TransportmiddelenIndustrie_209,OverigeIndustrie_210,EnergieEnWaterleidingbedrijven_211,Bouwnijverheid_212,HandelReparatieEnHorecaTotaal_213,HandelEnReparatie_214,Horeca_215,VervoerEnCommunicatieTotaal_216,VervoerEnDienstenTBVVervoer_217,PostEnTelecommunicatie_218,FinancieleEnZakelijkeDienstenTotaal_219,FinancieleInstellingen_220,VerhuurVanEnHandelInOnroerendGoed_221,Uitzendbureaus_222,OverigeZakelijkeDienstverlening_223,OverheidEnGesubsidieerdOnderwijs_224,GezondheidszorgEtc_225,LandbouwBosbouwEnVisserij_226,DelfstoffenIndustrieEnNutsbedrijven_227,Bouwnijverheid_228,HandelHorecaVervoerEnCommunicatie_229,FinancieleEnZakelijkeDiensten_230,OverheidZorgEnOverigeDiensten_231,BelastingenOpProductieEnInvoer_232,ProductgebondenBelastingen_233,NietProductgebondenBelastingen_234,SubsidiesTotaal_235,ProductgebondenSubsidies_236,NietProductgebondenSubsidies_237
130,vlwasa,1988JJ00,394146.0,281313.0,115902.0,394146.0,274003.0,217096.0,145225.0,72062.0,57274.0,49399.0,7866.0,-3.0,123732.0,255826.0,79040.0,7043.0,8422.0,41269.0,5008.0,18679.0,105782.0,35168.0,30262.0,4939.0,14084.0,11090.0,3313.0,56272.0,14782.0,20746.0,3595.0,17554.0,72003.0,39527.0,32432.0,7043.0,54236.0,18679.0,49139.0,56272.0,72003.0,24587.0,,281313.0,,,27148.0,244499.0,37165.0,281313.0,281313.0,,,,,,,,,217096.0,,,57373.0,,,,,,,,,,,,217096.0,145225.0,72650.0,23893.0,,,27937.0,,,,20987.0,,,68565.0,,,,,,,,141470.0,8075.0,4166.0,72062.0,38698.0,33340.0,217096.0,183709.0,33340.0,57274.0,18949.0,19001.0,11908.0,7125.0,5588.0,8410.0,11274.0,247.0,7095.0,3163.0,3680.0,749.0,-573.0,278.0,57832.0,57274.0,2643.0,10989.0,4126.0,4599.0,19541.0,7567.0,8965.0,57832.0,-573.0,123732.0,,,,,,,,,,,,,,,,,,,,97034.0,,,,26352.0,,,,115902.0,,,,,,,,,,,,,,,,,85897.0,,,30311.0,,,41269.0,7283.0,1310.0,5726.0,1484.0,3574.0,2139.0,1207.0,5017.0,3263.0,3032.0,1725.0,5950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33606.0,30650.0,2938.0,4976.0,4744.0,670.0
131,vlwasa,1989KW01,102041.0,72291.0,30248.0,102041.0,69870.0,54946.0,36905.0,18077.0,14509.0,12549.0,1966.0,218.0,32900.0,65602.0,,1861.0,2083.0,10595.0,1246.0,4814.0,,9163.0,,,3611.0,,,14722.0,,,,,,9939.0,8152.0,1861.0,13798.0,4814.0,12719.0,14722.0,18091.0,,,72291.0,,,,,,72291.0,72291.0,,,,,,,,,54946.0,,,14726.0,,,,,,,,,,,,54946.0,36905.0,,,,,,,,,,,,,,,,,,,,,,,18077.0,9647.0,8405.0,54946.0,46531.0,8405.0,14509.0,4829.0,4875.0,,,1550.0,2125.0,,,1513.0,,,,,72.0,,14509.0,,,,,,,,,,32900.0,,,,,,,,,,,,,,,,,,,,25610.0,,,,7260.0,,,,30248.0,,,,,,,,,,,,,,,,,22558.0,,,7772.0,,,10595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,vlwasa,1989KW02,103544.0,73148.0,30976.0,103544.0,70699.0,55473.0,37285.0,18239.0,14750.0,12791.0,1953.0,592.0,33615.0,66400.0,,1736.0,2302.0,10771.0,1274.0,4868.0,,9240.0,,,3678.0,,,15004.0,,,,,,9989.0,8191.0,1736.0,14222.0,4868.0,12860.0,15004.0,18210.0,,,73148.0,,,,,,73148.0,73148.0,,,,,,,,,55473.0,,,15342.0,,,,,,,,,,,,55473.0,37285.0,,,,,,,,,,,,,,,,,,,,,,,18239.0,9747.0,8502.0,55473.0,46980.0,8502.0,14750.0,4888.0,4917.0,,,1693.0,2159.0,,,1571.0,,,,,50.0,,14750.0,,,,,,,,,,33615.0,,,,,,,,,,,,,,,,,,,,26036.0,,,,7521.0,,,,30976.0,,,,,,,,,,,,,,,,,23024.0,,,7962.0,,,10771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,vlwasa,1989KW03,104518.0,73825.0,31453.0,104518.0,71955.0,56083.0,37697.0,18368.0,15053.0,13004.0,2027.0,920.0,33412.0,66957.0,,1928.0,2144.0,10787.0,1289.0,4799.0,,9308.0,,,3693.0,,,15230.0,,,,,,9987.0,8220.0,1928.0,14171.0,4799.0,13007.0,15230.0,18210.0,,,73825.0,,,,,,73825.0,73825.0,,,,,,,,,56083.0,,,15973.0,,,,,,,,,,,,56083.0,37697.0,,,,,,,,,,,,,,,,,,,,,,,18368.0,9806.0,8550.0,56083.0,47469.0,8550.0,15053.0,4729.0,5170.0,,,1890.0,2186.0,,,1594.0,,,,,78.0,,15053.0,,,,,,,,,,33412.0,,,,,,,,,,,,,,,,,,,,26051.0,,,,7272.0,,,,31453.0,,,,,,,,,,,,,,,,,23557.0,,,8057.0,,,10787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,vlwasa,1989KW04,105978.0,74484.0,32268.0,105978.0,72132.0,56279.0,37920.0,18455.0,14839.0,12865.0,1992.0,1104.0,34461.0,67509.0,,1915.0,2145.0,10994.0,1294.0,4748.0,,9373.0,,,3744.0,,,15203.0,,,,,,10001.0,8244.0,1915.0,14292.0,4748.0,13088.0,15203.0,18252.0,,,74484.0,,,,,,74484.0,74484.0,,,,,,,,,56279.0,,,15943.0,,,,,,,,,,,,56279.0,37920.0,,,,,,,,,,,,,,,,,,,,,,,18455.0,9847.0,8583.0,56279.0,47719.0,8583.0,14839.0,4717.0,4996.0,,,1628.0,2317.0,,,1604.0,,,,,86.0,,14839.0,,,,,,,,,,34461.0,,,,,,,,,,,,,,,,,,,,26748.0,,,,7700.0,,,,32268.0,,,,,,,,,,,,,,,,,23994.0,,,8152.0,,,10994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,vlwasa,1989JJ00,416080.0,293747.0,124944.0,416080.0,284656.0,222780.0,149807.0,73138.0,59151.0,51209.0,7937.0,2834.0,134387.0,266469.0,82294.0,7440.0,8674.0,43147.0,5103.0,19229.0,112147.0,37084.0,31839.0,5299.0,14728.0,11681.0,3395.0,60159.0,15718.0,21667.0,4036.0,19132.0,72764.0,39915.0,32806.0,7440.0,56484.0,19229.0,51673.0,60159.0,72764.0,26535.0,,293747.0,,,29023.0,255242.0,38864.0,293747.0,293747.0,,,,,,,,,222780.0,,,61935.0,,,,,,,,,,,,222780.0,149807.0,74963.0,24384.0,,,29011.0,,,,21721.0,,,71332.0,,,,,,,,146510.0,8132.0,4737.0,73138.0,39048.0,34041.0,222780.0,188699.0,34041.0,59151.0,19162.0,19958.0,12847.0,7142.0,6760.0,8787.0,11541.0,283.0,6282.0,3487.0,2811.0,695.0,-676.0,286.0,59818.0,59151.0,2758.0,11487.0,4185.0,6084.0,20186.0,7681.0,8252.0,59818.0,-676.0,134387.0,,,,,,,,,,,,,,,,,,,,104444.0,,,,29752.0,,,,124944.0,,,,,,,,,,,,,,,,,93132.0,,,31944.0,,,43147.0,7395.0,1347.0,6015.0,1672.0,3779.0,2235.0,1363.0,5293.0,3448.0,3164.0,1916.0,5996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34861.0,31857.0,2986.0,4839.0,4536.0,747.0
136,vlwasa,1990KW01,106698.0,75334.0,31822.0,106698.0,72532.0,56807.0,38298.0,18558.0,15309.0,13264.0,2047.0,194.0,34767.0,68205.0,,1952.0,2149.0,11081.0,1286.0,4749.0,,9681.0,,,3799.0,,,15717.0,,,,,,9999.0,8311.0,1952.0,14386.0,4749.0,13413.0,15717.0,18314.0,,,75334.0,,,,,,75334.0,75334.0,,,,,,,,,56807.0,,,15503.0,,,,,,,,,,,,56807.0,38298.0,,,,,,,,,,,,,,,,,,,,,,,18558.0,9797.0,8737.0,56807.0,48060.0,8737.0,15309.0,4733.0,5025.0,,,1856.0,2247.0,,,1683.0,,,,,76.0,,15309.0,,,,,,,,,,34767.0,,,,,,,,,,,,,,,,,,,,27115.0,,,,7567.0,,,,31822.0,,,,,,,,,,,,,,,,,23829.0,,,7961.0,,,11081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,vlwasa,1990KW02,108054.0,75969.0,32802.0,108054.0,73661.0,57564.0,38954.0,18655.0,15073.0,12997.0,2065.0,1146.0,35200.0,68771.0,,1947.0,2160.0,11123.0,1252.0,4759.0,,9796.0,,,3853.0,,,15835.0,,,,,,9977.0,8370.0,1947.0,14471.0,4759.0,13608.0,15835.0,18362.0,,,75969.0,,,,,,75969.0,75969.0,,,,,,,,,57564.0,,,16218.0,,,,,,,,,,,,57564.0,38954.0,,,,,,,,,,,,,,,,,,,,,,,18655.0,9832.0,8816.0,57564.0,48740.0,8816.0,15073.0,4726.0,5051.0,,,1789.0,2220.0,,,1697.0,,,,,73.0,,15073.0,,,,,,,,,,35200.0,,,,,,,,,,,,,,,,,,,,27633.0,,,,7419.0,,,,32802.0,,,,,,,,,,,,,,,,,24779.0,,,7890.0,,,11123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,vlwasa,1990KW03,108851.0,77018.0,32678.0,108851.0,73364.0,57785.0,39030.0,18705.0,15068.0,12960.0,2101.0,725.0,36104.0,69574.0,,2119.0,2430.0,11154.0,1236.0,4579.0,,9793.0,,,3867.0,,,16115.0,,,,,,10001.0,8434.0,2119.0,14735.0,4579.0,13655.0,16115.0,18460.0,,,77018.0,,,,,,77018.0,77018.0,,,,,,,,,57785.0,,,15793.0,,,,,,,,,,,,57785.0,39030.0,,,,,,,,,,,,,,,,,,,,,,,18705.0,9848.0,8833.0,57785.0,48875.0,8833.0,15068.0,4590.0,5116.0,,,1862.0,2308.0,,,1643.0,,,,,70.0,,15068.0,,,,,,,,,,36104.0,,,,,,,,,,,,,,,,,,,,28149.0,,,,7871.0,,,,32678.0,,,,,,,,,,,,,,,,,24799.0,,,7954.0,,,11154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,vlwasa,1990KW04,109578.0,77715.0,32605.0,109578.0,74203.0,58344.0,39578.0,18852.0,15406.0,13194.0,2215.0,533.0,35921.0,70290.0,,2074.0,2376.0,11319.0,1285.0,4849.0,,10037.0,,,3922.0,,,16233.0,,,,,,10050.0,8459.0,2074.0,14808.0,4849.0,13901.0,16233.0,18504.0,,,77715.0,,,,,,77715.0,77715.0,,,,,,,,,58344.0,,,15939.0,,,,,,,,,,,,58344.0,39578.0,,,,,,,,,,,,,,,,,,,,,,,18852.0,9885.0,8918.0,58344.0,49478.0,8918.0,15406.0,4637.0,5429.0,,,1711.0,2382.0,,,1709.0,,,,,76.0,,15406.0,,,,,,,,,,35921.0,,,,,,,,,,,,,,,,,,,,27897.0,,,,8037.0,,,,32605.0,,,,,,,,,,,,,,,,,24397.0,,,8071.0,,,11319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,vlwasa,1990JJ00,433179.0,306035.0,129909.0,433179.0,293759.0,230500.0,155859.0,74770.0,60856.0,52416.0,8430.0,2597.0,141992.0,276841.0,84969.0,8092.0,9115.0,44677.0,5060.0,18936.0,118779.0,39307.0,33881.0,5449.0,15442.0,12188.0,3606.0,63899.0,16494.0,22374.0,4304.0,21085.0,73640.0,40027.0,33574.0,8092.0,58400.0,18936.0,54578.0,63899.0,73640.0,28545.0,,306035.0,,,31233.0,265718.0,40665.0,306035.0,306035.0,,,,,,,,,230500.0,,,63410.0,,,,,,,,,,,,230500.0,155859.0,79082.0,25103.0,,,31410.0,,,,22591.0,,,73233.0,,,,,,,,152703.0,7552.0,4435.0,74770.0,39362.0,35305.0,230500.0,195152.0,35305.0,60856.0,18687.0,20621.0,13378.0,7277.0,7218.0,9158.0,11593.0,345.0,6732.0,3643.0,3211.0,770.0,-859.0,296.0,61723.0,60856.0,2851.0,11677.0,4221.0,6167.0,20207.0,8219.0,9013.0,61723.0,-859.0,141992.0,,,,,,,,,,,,,,,,,,,,110793.0,,,,30892.0,,,,129909.0,,,,,,,,,,,,,,,,,97805.0,,,31875.0,,,44677.0,7700.0,1385.0,6212.0,1606.0,3870.0,2339.0,1453.0,5344.0,3504.0,3431.0,1941.0,6324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36412.0,33283.0,3111.0,4687.0,4383.0,735.0
141,vlwasa,1991KW01,110533.0,77269.0,33744.0,110533.0,74017.0,58944.0,39926.0,19075.0,14402.0,12450.0,1953.0,595.0,36906.0,69837.0,,2019.0,2448.0,11058.0,1336.0,4299.0,,10061.0,,,3949.0,,,16253.0,,,,,,9950.0,8555.0,2019.0,14788.0,4299.0,13949.0,16253.0,18514.0,,,77269.0,,,,,,77269.0,77269.0,,,,,,,,,58944.0,,,14997.0,,,,,,,,,,,,58944.0,39926.0,,,,,,,,,,,,,,,,,,,,,,,19075.0,10150.0,8904.0,58944.0,50026.0,8904.0,14402.0,3960.0,4689.0,,,1698.0,2314.0,,,1692.0,,,,,91.0,,14402.0,,,,,,,,,,36906.0,,,,,,,,,,,,,,,,,,,,28578.0,,,,8295.0,,,,33744.0,,,,,,,,,,,,,,,,,25293.0,,,8416.0,,,11058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,vlwasa,1991KW02,111992.0,78177.0,34431.0,111992.0,75052.0,58942.0,39869.0,19086.0,15866.0,13618.0,2227.0,403.0,37564.0,70782.0,,2041.0,2624.0,11277.0,1337.0,4885.0,,10075.0,,,3991.0,,,16505.0,,,,,,9936.0,8543.0,2041.0,14998.0,4885.0,14050.0,16505.0,18487.0,,,78177.0,,,,,,78177.0,78177.0,,,,,,,,,58942.0,,,16269.0,,,,,,,,,,,,58942.0,39869.0,,,,,,,,,,,,,,,,,,,,,,,19086.0,10179.0,8907.0,58942.0,50010.0,8907.0,15866.0,4629.0,5517.0,,,2087.0,2330.0,,,1674.0,,,,,99.0,,15866.0,,,,,,,,,,37564.0,,,,,,,,,,,,,,,,,,,,29042.0,,,,8479.0,,,,34431.0,,,,,,,,,,,,,,,,,25808.0,,,8624.0,,,11277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,vlwasa,1991KW03,112850.0,78501.0,34810.0,112850.0,75029.0,59097.0,39865.0,19187.0,15592.0,13342.0,2250.0,587.0,38327.0,71057.0,,2063.0,2430.0,11345.0,1258.0,4902.0,,10241.0,,,4058.0,,,16626.0,,,,,,9978.0,8618.0,2063.0,14936.0,4902.0,14256.0,16626.0,18631.0,,,78501.0,,,,,,78501.0,78501.0,,,,,,,,,59097.0,,,16179.0,,,,,,,,,,,,59097.0,39865.0,,,,,,,,,,,,,,,,,,,,,,,19187.0,10214.0,8949.0,59097.0,50061.0,8949.0,15592.0,4733.0,5565.0,,,1745.0,2347.0,,,1710.0,,,,,71.0,,15592.0,,,,,,,,,,38327.0,,,,,,,,,,,,,,,,,,,,29503.0,,,,8756.0,,,,34810.0,,,,,,,,,,,,,,,,,25905.0,,,9017.0,,,11345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,vlwasa,1991KW04,114192.0,79553.0,35156.0,114192.0,75904.0,59671.0,40419.0,19357.0,15764.0,13555.0,2215.0,507.0,38577.0,71994.0,,2170.0,2550.0,11332.0,1315.0,4810.0,,10302.0,,,4070.0,,,16963.0,,,,,,10037.0,8694.0,2170.0,15024.0,4810.0,14325.0,16963.0,18714.0,,,79553.0,,,,,,79553.0,79553.0,,,,,,,,,59671.0,,,16271.0,,,,,,,,,,,,59671.0,40419.0,,,,,,,,,,,,,,,,,,,,,,,19357.0,10231.0,9092.0,59671.0,50666.0,9092.0,15764.0,4599.0,5435.0,,,2071.0,2396.0,,,1738.0,,,,,76.0,,15764.0,,,,,,,,,,38577.0,,,,,,,,,,,,,,,,,,,,29787.0,,,,8853.0,,,,35156.0,,,,,,,,,,,,,,,,,26086.0,,,9044.0,,,11332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,vlwasa,1991JJ00,449568.0,313500.0,138141.0,449568.0,300003.0,236653.0,160079.0,76705.0,61625.0,52967.0,8645.0,2094.0,151374.0,283671.0,86585.0,8293.0,10051.0,45013.0,5247.0,18896.0,123231.0,40680.0,34992.0,5728.0,16068.0,12607.0,3810.0,66347.0,16574.0,23057.0,4487.0,22505.0,74347.0,39900.0,34410.0,8293.0,59747.0,18896.0,56581.0,66347.0,74347.0,29209.0,,313500.0,,,32453.0,271449.0,42306.0,313500.0,313500.0,,,,,,,,,236653.0,,,63688.0,,,,,,,,,,,,236653.0,160079.0,81695.0,25242.0,,,32756.0,,,,23728.0,,,75564.0,,,,,,,,157668.0,7945.0,5523.0,76705.0,40775.0,35853.0,236653.0,200764.0,35853.0,61625.0,17922.0,21206.0,13929.0,7316.0,7601.0,9388.0,11577.0,393.0,6814.0,3492.0,3301.0,693.0,-682.0,337.0,62294.0,61625.0,2891.0,11582.0,4534.0,6410.0,19495.0,8091.0,9628.0,62294.0,-682.0,151374.0,,,,,,,,,,,,,,,,,,,,116909.0,,,,34383.0,,,,138141.0,,,,,,,,,,,,,,,,,103091.0,,,35101.0,,,45013.0,8015.0,1371.0,6218.0,1527.0,3574.0,2458.0,1510.0,5551.0,3510.0,3492.0,2026.0,6151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37685.0,34458.0,3209.0,4797.0,4693.0,519.0
146,vlwasa,1992KW01,115183.0,79982.0,35500.0,115183.0,76301.0,59723.0,40289.0,19500.0,15931.0,13631.0,2298.0,540.0,39183.0,72200.0,,2145.0,2545.0,11350.0,1278.0,4771.0,,10306.0,,,4155.0,,,17101.0,,,,,,9957.0,8804.0,2145.0,15126.0,4771.0,14419.0,17101.0,18774.0,,,79982.0,,,,,,79982.0,79982.0,,,,,,,,,59723.0,,,16470.0,,,,,,,,,,,,59723.0,40289.0,,,,,,,,,,,,,,,,,,,,,,,19500.0,10605.0,8879.0,59723.0,50823.0,8879.0,15931.0,4744.0,5409.0,,,1832.0,2379.0,,,1789.0,,,,,69.0,,15931.0,,,,,,,,,,39183.0,,,,,,,,,,,,,,,,,,,,30276.0,,,,8910.0,,,,35500.0,,,,,,,,,,,,,,,,,26427.0,,,9166.0,,,11350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,vlwasa,1992KW02,113719.0,79312.0,35123.0,113719.0,75413.0,59395.0,39851.0,19545.0,15403.0,13118.0,2259.0,864.0,38819.0,71718.0,,2195.0,2434.0,11328.0,1299.0,4694.0,,9978.0,,,4171.0,,,17152.0,,,,,,9979.0,8769.0,2195.0,14837.0,4694.0,14159.0,17152.0,18758.0,,,79312.0,,,,,,79312.0,79312.0,,,,,,,,,59395.0,,,16267.0,,,,,,,,,,,,59395.0,39851.0,,,,,,,,,,,,,,,,,,,,,,,19545.0,10613.0,8942.0,59395.0,50426.0,8942.0,15403.0,4794.0,5345.0,,,1584.0,2375.0,,,1784.0,,,,,58.0,,15403.0,,,,,,,,,,38819.0,,,,,,,,,,,,,,,,,,,,29790.0,,,,9039.0,,,,35123.0,,,,,,,,,,,,,,,,,26044.0,,,9194.0,,,11328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
