ID,ProductgroepenEnOverigePosten,Perioden,TotaalAanbodBasisprijzen_1,AanbodUitBinnenlandseProductie_2,Totaal_3,InvoerVanGoederen_4,InvoerVanDiensten_5,TotaalGebruikAankoopprijzen_6,IntermediairVerbruik_7,Totaal_8,Huishoudens_9,Overheid_10,BrutoInvesteringenInVasteActiva_11,VeranderingInVoorraden_12,Totaal_13,Goederen_14,Diensten_15,TotaalAanbodBasisprijzen_16,AanbodUitBinnenlandseProductie_17,Totaal_18,InvoerVanGoederen_19,InvoerVanDiensten_20,TotaalGebruikAankoopprijzen_21,IntermediairVerbruik_22,Totaal_23,Huishoudens_24,Overheid_25,BrutoInvesteringenInVasteActiva_26,VeranderingInVoorraden_27,Totaal_28,Goederen_29,Diensten_30,TotaalAanbodBasisprijzen_31,AanbodUitBinnenlandseProductie_32,Totaal_33,InvoerVanGoederen_34,InvoerVanDiensten_35,TotaalGebruikAankoopprijzen_36,IntermediairVerbruik_37,Totaal_38,Huishoudens_39,Overheid_40,BrutoInvesteringenInVasteActiva_41,VeranderingInVoorraden_42,Totaal_43,Goederen_44,Diensten_45,TotaalAanbodBasisprijzen_46,AanbodUitBinnenlandseProductie_47,Totaal_48,InvoerVanGoederen_49,InvoerVanDiensten_50,TotaalGebruikAankoopprijzen_51,IntermediairVerbruik_52,Totaal_53,Huishoudens_54,Overheid_55,BrutoInvesteringenInVasteActiva_56,VeranderingInVoorraden_57,Totaal_58,Goederen_59,Diensten_60
575,A004960,2022JJ00,118291,92353,25938,0,25938,119434,58839,9812,8959,853,0,0,50783,0,50783,91752.0,71484.0,20272.0,,20272.0,92467.0,46057.0,8265.0,7498.0,765.0,,,38225.0,,38225.0,7.6,9.0,2.9,,2.9,7.7,4.7,50.9,57.7,6.0,,,4.9,,4.9,128.9,129.2,127.9,,127.9,129.2,127.8,118.7,119.5,111.5,,,132.9,,132.9
576,A004961,2015JJ00,23632,19869,3763,0,3763,23945,11739,4750,3931,819,0,0,7456,0,7456,23632.0,19869.0,3763.0,0.0,3763.0,23945.0,11739.0,4750.0,3931.0,819.0,0.0,,7456.0,0.0,7456.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,,100.0
577,A004961,2016JJ00,24243,20180,4063,0,4063,24570,12281,4882,4050,832,0,0,7407,0,7407,24132.0,20081.0,4051.0,,4051.0,24454.0,12249.0,4804.0,3981.0,823.0,,,7401.0,,7401.0,2.1,1.1,7.7,,7.7,2.1,4.3,1.1,1.3,0.5,,,-0.7,,-0.7,100.5,100.5,100.3,,100.3,100.5,100.3,101.6,101.7,101.1,,,100.1,,100.1
578,A004961,2017JJ00,25561,20957,4604,0,4604,25893,12642,4882,4082,800,0,0,8369,0,8369,25146.0,20620.0,4527.0,,4527.0,25470.0,12467.0,4749.0,3964.0,784.0,,,8258.0,,8258.0,4.2,2.7,11.7,,11.7,4.2,1.8,-1.1,-0.4,-4.7,,,11.6,,11.6,101.6,101.6,101.7,,101.7,101.7,101.4,102.8,103.0,102.0,,,101.3,,101.3
579,A004961,2018JJ00,27282,22142,5140,0,5140,27636,13801,5004,4280,724,0,-1,8832,0,8832,26168.0,21259.0,4910.0,,4910.0,26499.0,13267.0,4784.0,4083.0,700.0,,,8456.0,,8456.0,4.1,3.1,8.5,,8.5,4.0,6.4,0.7,3.0,-10.8,,,2.4,,2.4,104.3,104.2,104.7,,104.7,104.3,104.0,104.6,104.8,103.4,,,104.5,,104.5
580,A004961,2019JJ00,29303,23841,5462,0,5462,29827,14812,5504,4732,772,0,0,9511,0,9511,27189.0,22169.0,5021.0,,5021.0,27524.0,13714.0,4973.0,4253.0,719.0,,,8843.0,,8843.0,3.9,4.3,2.3,,2.3,3.9,3.4,4.0,4.2,2.8,,,4.6,,4.6,107.8,107.5,108.8,,108.8,108.4,108.0,110.7,111.3,107.3,,,107.5,,107.5
581,A004961,2020JJ00,27097,21541,5556,0,5556,27470,14289,3547,2836,711,0,0,9634,0,9634,24961.0,19871.0,5085.0,,5085.0,25163.0,13151.0,3151.0,2507.0,650.0,,,8905.0,,8905.0,-8.2,-10.4,1.3,,1.3,-8.6,-4.1,-36.6,-41.0,-9.7,,,0.7,,0.7,108.6,108.4,109.3,,109.3,109.2,108.7,112.6,113.1,109.5,,,108.2,,108.2
582,A004961,2021JJ00,30729,24747,5982,0,5982,31132,16248,3757,2960,797,0,0,11127,0,11127,27798.0,22414.0,5381.0,,5381.0,27993.0,14676.0,3277.0,2563.0,722.0,,,10098.0,,10098.0,11.4,12.8,5.8,,5.8,11.2,11.6,4.0,2.2,11.1,,,13.4,,13.4,110.5,110.4,111.2,,111.2,111.2,110.7,114.7,115.5,110.4,,,110.2,,110.2
583,A004961,2022JJ00,36744,29724,7020,0,7020,37298,18689,5537,4684,853,0,0,13072,0,13072,30323.0,24615.0,5706.0,,5706.0,30640.0,15385.0,4721.0,3955.0,765.0,,,10555.0,,10555.0,9.1,9.8,6.1,,6.1,9.5,4.8,44.1,54.3,6.0,,,4.5,,4.5,121.2,120.8,123.0,,123.0,121.7,121.5,117.3,118.4,111.5,,,123.9,,123.9
584,A005026,2015JJ00,10779,8491,2288,0,2288,10784,3348,198,198,0,0,0,7238,0,7238,10779.0,8491.0,2288.0,0.0,2288.0,10784.0,3348.0,198.0,198.0,0.0,0.0,,7238.0,0.0,7238.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,,100.0
585,A005026,2016JJ00,9671,7500,2171,0,2171,9678,3181,192,192,0,0,0,6305,0,6305,10072.0,7800.0,2272.0,,2272.0,10080.0,3339.0,196.0,196.0,,,,6545.0,,6545.0,-6.6,-8.1,-0.7,,-0.7,-6.5,-0.3,-1.0,-1.0,,,,-9.6,,-9.6,96.0,96.2,95.6,,95.6,96.0,95.3,98.0,98.0,,,,96.3,,96.3
586,A005026,2017JJ00,10084,7822,2262,0,2262,10092,3207,198,198,0,0,0,6687,0,6687,10350.0,8004.0,2346.0,,2346.0,10359.0,3317.0,199.0,199.0,,,,6842.0,,6842.0,2.8,2.6,3.3,,3.3,2.8,-0.7,1.6,1.6,,,,4.5,,4.5,97.4,97.7,96.4,,96.4,97.4,96.7,99.5,99.5,,,,97.7,,97.7
587,A005026,2018JJ00,10745,8231,2514,0,2514,10749,3575,199,199,0,0,0,6975,0,6975,10601.0,8079.0,2524.0,,2524.0,10607.0,3591.0,199.0,199.0,,,,6817.0,,6817.0,2.4,0.9,7.6,,7.6,2.4,8.3,0.0,0.0,,,,-0.4,,-0.4,101.4,101.9,99.6,,99.6,101.3,99.6,100.0,100.0,,,,102.3,,102.3
588,A005026,2019JJ00,10661,8213,2448,0,2448,10669,3499,213,213,0,0,0,6957,0,6957,10358.0,7962.0,2396.0,,2396.0,10364.0,3428.0,211.0,211.0,,,,6724.0,,6724.0,-2.3,-1.4,-5.1,,-5.1,-2.3,-4.5,6.0,6.0,,,,-1.4,,-1.4,102.9,103.2,102.2,,102.2,102.9,102.1,100.9,100.9,,,,103.5,,103.5
589,A005026,2020JJ00,10538,8080,2458,0,2458,10542,3546,100,100,0,0,0,6896,0,6896,10391.0,7968.0,2424.0,,2424.0,10392.0,3524.0,98.0,98.0,,,,6767.0,,6767.0,0.3,0.1,1.1,,1.1,0.3,2.8,-53.5,-53.5,,,,0.6,,0.6,101.4,101.4,101.4,,101.4,101.4,100.6,101.9,101.9,,,,101.9,,101.9
590,A005026,2021JJ00,12189,9255,2934,0,2934,12195,4115,111,111,0,0,0,7969,0,7969,10125.0,7759.0,2366.0,,2366.0,10128.0,3426.0,104.0,104.0,,,,6595.0,,6595.0,-2.6,-2.6,-2.4,,-2.4,-2.5,-2.8,6.0,6.0,,,,-2.5,,-2.5,120.4,119.3,124.0,,124.0,120.4,120.1,106.7,106.7,,,,120.8,,120.8
591,A005026,2022JJ00,16434,12479,3955,0,3955,16441,5599,139,139,0,0,0,10703,0,10703,9724.0,7395.0,2328.0,,2328.0,9727.0,3339.0,111.0,111.0,,,,6277.0,,6277.0,-4.0,-4.7,-1.6,,-1.6,-4.0,-2.5,6.3,6.3,,,,-4.8,,-4.8,169.0,168.8,169.9,,169.9,169.0,167.7,125.7,125.7,,,,170.5,,170.5
592,A005067,2015JJ00,11743,10105,1638,0,1638,11743,2196,2284,2284,0,0,0,7263,0,7263,11743.0,10105.0,1638.0,0.0,1638.0,11743.0,2196.0,2284.0,2284.0,0.0,0.0,,7263.0,0.0,7263.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,,100.0
593,A005067,2016JJ00,11463,9693,1770,0,1770,11463,2106,2282,2282,0,0,0,7075,0,7075,12156.0,10319.0,1837.0,,1837.0,12156.0,2186.0,2393.0,2393.0,,,,7577.0,,7577.0,3.5,2.1,12.1,,12.1,3.5,-0.5,4.8,4.8,,,,4.3,,4.3,94.3,93.9,96.4,,96.4,94.3,96.3,95.4,95.4,,,,93.4,,93.4
594,A005067,2017JJ00,12374,10486,1888,0,1888,12374,2173,2505,2505,0,0,0,7696,0,7696,13032.0,11108.0,1925.0,,1925.0,13032.0,2241.0,2524.0,2524.0,,,,8271.0,,8271.0,7.2,7.6,4.8,,4.8,7.2,2.5,5.5,5.5,,,,9.2,,9.2,95.0,94.4,98.1,,98.1,95.0,97.0,99.2,99.2,,,,93.0,,93.0
595,A005067,2018JJ00,13057,11050,2007,0,2007,13057,2342,2612,2612,0,0,0,8103,0,8103,13703.0,11654.0,2049.0,,2049.0,13703.0,2412.0,2653.0,2653.0,,,,8640.0,,8640.0,5.1,4.9,6.4,,6.4,5.1,7.6,5.1,5.1,,,,4.5,,4.5,95.3,94.8,98.0,,98.0,95.3,97.1,98.5,98.5,,,,93.8,,93.8
596,A005067,2019JJ00,13318,11054,2264,0,2264,13318,2553,2699,2699,0,0,0,8066,0,8066,14034.0,11744.0,2284.0,,2284.0,14034.0,2617.0,2712.0,2712.0,,,,8703.0,,8703.0,2.4,0.8,11.5,,11.5,2.4,8.5,2.2,2.2,,,,0.7,,0.7,94.9,94.1,99.1,,99.1,94.9,97.5,99.5,99.5,,,,92.7,,92.7
597,A005067,2020JJ00,6303,5073,1230,0,1230,6303,1495,795,795,0,0,0,4013,0,4013,6221.0,4996.0,1212.0,,1212.0,6221.0,1482.0,821.0,821.0,,,,3927.0,,3927.0,-55.7,-57.5,-47.0,,-47.0,-55.7,-43.4,-69.7,-69.7,,,,-54.9,,-54.9,101.3,101.6,101.5,,101.5,101.3,100.9,96.8,96.8,,,,102.2,,102.2
598,A005067,2021JJ00,8121,6667,1454,0,1454,8190,1930,1023,1023,0,0,0,5237,0,5237,7691.0,6228.0,1446.0,,1446.0,7691.0,1893.0,1030.0,1030.0,,,,4783.0,,4783.0,23.6,24.7,19.3,,19.3,23.6,27.7,25.4,25.4,,,,21.8,,21.8,105.6,107.0,100.5,,100.5,106.5,102.0,99.4,99.4,,,,109.5,,109.5
599,A005067,2022JJ00,14226,11892,2334,0,2334,14389,3039,2920,2920,0,0,0,8430,0,8430,11313.0,9302.0,1977.0,,1977.0,11327.0,2541.0,2453.0,2453.0,,,,6424.0,,6424.0,47.1,49.3,36.7,,36.7,47.3,34.2,138.2,138.2,,,,34.3,,34.3,125.8,127.8,118.0,,118.0,127.0,119.6,119.1,119.1,,,,131.2,,131.2
600,A005091,2015JJ00,20830,17023,3807,0,3807,20868,12972,479,479,0,0,0,7417,0,7417,20830.0,17023.0,3807.0,0.0,3807.0,20868.0,12972.0,479.0,479.0,0.0,0.0,,7417.0,0.0,7417.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,,100.0
601,A005091,2016JJ00,20962,16999,3963,0,3963,21016,13229,495,495,0,0,0,7292,0,7292,20670.0,16747.0,3923.0,,3923.0,20725.0,13053.0,486.0,486.0,,,,7186.0,,7186.0,-0.8,-1.6,3.0,,3.0,-0.7,0.6,1.5,1.5,,,,-3.1,,-3.1,101.4,101.5,101.0,,101.0,101.4,101.3,101.9,101.9,,,,101.5,,101.5
602,A005091,2017JJ00,21881,17551,4330,0,4330,21948,13906,513,513,0,0,0,7529,0,7529,21540.0,17228.0,4313.0,,4313.0,21608.0,13676.0,505.0,505.0,,,,7427.0,,7427.0,4.2,2.9,9.9,,9.9,4.3,4.8,3.8,3.8,,,,3.4,,3.4,101.6,101.9,100.4,,100.4,101.6,101.7,101.7,101.7,,,,101.4,,101.4
603,A005091,2018JJ00,22421,18056,4365,0,4365,22479,14219,559,559,0,0,-7,7708,0,7708,21771.0,17472.0,4299.0,,4299.0,21829.0,13791.0,538.0,538.0,,,,7507.0,,7507.0,1.1,1.4,-0.3,,-0.3,1.0,0.8,6.6,6.6,,,,1.1,,1.1,103.0,103.3,101.5,,101.5,103.0,103.1,103.9,103.9,,,,102.7,,102.7
604,A005091,2019JJ00,23149,18702,4447,0,4447,23207,14757,592,592,0,0,0,7858,0,7858,21944.0,17689.0,4254.0,,4254.0,22004.0,13991.0,555.0,555.0,,,,7457.0,,7457.0,0.8,1.2,-1.1,,-1.1,0.8,1.5,3.2,3.2,,,,-0.7,,-0.7,105.5,105.7,104.5,,104.5,105.5,105.5,106.6,106.6,,,,105.4,,105.4
605,A005091,2020JJ00,22183,18033,4150,0,4150,22256,14114,510,510,0,0,0,7632,0,7632,20481.0,16635.0,3843.0,,3843.0,20559.0,13051.0,471.0,471.0,,,,7037.0,,7037.0,-6.7,-6.0,-9.6,,-9.6,-6.6,-6.7,-15.2,-15.2,,,,-5.6,,-5.6,108.3,108.4,108.0,,108.0,108.3,108.1,108.3,108.3,,,,108.5,,108.5
606,A005091,2021JJ00,25154,20371,4783,0,4783,25244,15795,563,563,0,0,0,8886,0,8886,22660.0,18379.0,4279.0,,4279.0,22752.0,14242.0,506.0,506.0,,,,8004.0,,8004.0,10.6,10.5,11.3,,11.3,10.7,9.1,7.5,7.5,,,,13.7,,13.7,111.0,110.8,111.8,,111.8,111.0,110.9,111.2,111.2,,,,111.0,,111.0
607,A005091,2022JJ00,31020,25743,5277,0,5277,31131,19243,710,710,0,0,0,11178,0,11178,23715.0,19544.0,4170.0,,4170.0,23822.0,14875.0,606.0,606.0,,,,8340.0,,8340.0,4.7,6.3,-2.5,,-2.5,4.7,4.4,19.7,19.7,,,,4.2,,4.2,130.8,131.7,126.5,,126.5,130.7,129.4,117.2,117.2,,,,134.0,,134.0
608,A005142,2015JJ00,5082,4245,837,0,837,5265,3880,468,468,0,0,0,917,0,917,5082.0,4245.0,837.0,0.0,837.0,5265.0,3880.0,468.0,468.0,0.0,0.0,,917.0,0.0,917.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,,100.0
609,A005142,2016JJ00,5261,4347,914,0,914,5458,4085,421,421,0,0,0,952,0,952,5072.0,4188.0,884.0,,884.0,5262.0,3934.0,411.0,411.0,,,,917.0,,917.0,-0.2,-1.3,5.6,,5.6,-0.1,1.4,-12.2,-12.2,,,,0.0,,0.0,103.7,103.8,103.4,,103.4,103.7,103.8,102.4,102.4,,,,103.8,,103.8
610,A005142,2017JJ00,6865,5264,1601,0,1601,7076,4966,437,437,0,0,0,1673,0,1673,6410.0,4912.0,1500.0,,1500.0,6607.0,4632.0,414.0,414.0,,,,1559.0,,1559.0,26.4,17.3,69.7,,69.7,25.6,17.7,0.7,0.7,,,,70.1,,70.1,107.1,107.2,106.7,,106.7,107.1,107.2,105.6,105.6,,,,107.3,,107.3
611,A005142,2018JJ00,17015,10597,6418,0,6418,17245,10117,468,468,0,0,1,6659,0,6659,15187.0,9452.0,5748.0,,5748.0,15394.0,9024.0,427.0,427.0,,,,5929.0,,5929.0,136.9,92.4,283.2,,283.2,133.0,94.8,3.2,3.2,,,,280.2,,280.2,112.0,112.1,111.6,,111.6,112.0,112.1,109.6,109.6,,,,112.3,,112.3
612,A005142,2019JJ00,17094,11047,6047,0,6047,17324,10408,510,510,0,0,0,6406,0,6406,14935.0,9638.0,5308.0,,5308.0,15139.0,9086.0,455.0,455.0,,,,5587.0,,5587.0,-1.7,2.0,-7.7,,-7.7,-1.7,0.7,6.4,6.4,,,,-5.8,,-5.8,114.5,114.6,113.9,,113.9,114.4,114.5,112.2,112.2,,,,114.7,,114.7
613,A005142,2020JJ00,18117,11701,6416,0,6416,18374,10863,598,598,0,0,0,6913,0,6913,15476.0,9967.0,5520.0,,5520.0,15697.0,9269.0,513.0,513.0,,,,5905.0,,5905.0,3.6,3.4,4.0,,4.0,3.7,2.0,12.7,12.7,,,,5.7,,5.7,117.1,117.4,116.2,,116.2,117.1,117.2,116.7,116.7,,,,117.1,,117.1
614,A005142,2021JJ00,19100,12017,7083,0,7083,19397,11446,605,605,0,0,0,7346,0,7346,15690.0,9855.0,5849.0,,5849.0,15936.0,9391.0,508.0,508.0,,,,6026.0,,6026.0,1.4,-1.1,6.0,,6.0,1.5,1.3,-0.8,-0.8,,,,2.1,,2.1,121.7,121.9,121.1,,121.1,121.7,121.9,119.0,119.0,,,,121.9,,121.9
615,A005142,2022JJ00,19867,12515,7352,0,7352,20175,12269,506,506,0,0,0,7400,0,7400,15602.0,9828.0,5788.0,,5788.0,15843.0,9632.0,420.0,420.0,,,,5778.0,,5778.0,-0.6,-0.3,-1.0,,-1.0,-0.6,2.6,-17.4,-17.4,,,,-4.1,,-4.1,127.3,127.3,127.0,,127.0,127.3,127.4,120.5,120.5,,,,128.1,,128.1
616,A005157,2015JJ00,26630,26109,521,0,521,28439,4746,23628,23580,48,0,0,65,0,65,26630.0,26109.0,521.0,0.0,521.0,28439.0,4746.0,23628.0,23580.0,48.0,0.0,,65.0,0.0,65.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,,100.0
617,A005157,2016JJ00,28360,27840,520,0,520,30267,5023,25175,25130,45,0,0,69,0,69,27865.0,27357.0,508.0,,508.0,29743.0,4874.0,24802.0,24756.0,46.0,,,67.0,,67.0,4.6,4.8,-2.5,,-2.5,4.6,2.7,5.0,5.0,-4.2,,,3.1,,3.1,101.8,101.8,102.4,,102.4,101.8,103.1,101.5,101.5,97.8,,,103.0,,103.0
618,A005157,2017JJ00,30614,30067,547,0,547,32681,5305,27316,27261,55,0,0,60,0,60,29132.0,28617.0,515.0,,515.0,31105.0,4995.0,26055.0,26006.0,49.0,,,56.0,,56.0,4.5,4.6,1.3,,1.3,4.6,2.5,5.1,5.0,6.7,,,-15.9,,-15.9,105.1,105.1,106.2,,106.2,105.1,106.2,104.8,104.8,112.1,,,106.5,,106.5
619,A005157,2018JJ00,32884,32318,566,0,566,35083,5761,29239,29194,45,0,21,62,0,62,30388.0,29875.0,513.0,,513.0,32430.0,5237.0,27117.0,27079.0,38.0,,,57.0,,57.0,4.3,4.4,-0.4,,-0.4,4.3,4.8,4.1,4.1,-21.8,,,1.7,,1.7,108.2,108.2,110.3,,110.3,108.2,110.0,107.8,107.8,117.3,,,108.3,,108.3
620,A005157,2019JJ00,34377,33798,579,0,579,37305,6039,31200,31155,45,0,0,66,0,66,31058.0,30542.0,516.0,,516.0,33095.0,5335.0,27702.0,27665.0,38.0,,,58.0,,58.0,2.2,2.2,0.5,,0.5,2.0,1.9,2.2,2.2,0.0,,,1.6,,1.6,110.7,110.7,112.3,,112.3,112.7,113.2,112.6,112.6,117.3,,,113.4,,113.4
621,A005157,2020JJ00,23671,23611,60,0,60,25609,4993,20553,20515,38,0,0,63,0,63,20817.0,20770.0,52.0,,52.0,22117.0,4298.0,17763.0,17732.0,32.0,,,53.0,,53.0,-33.0,-32.0,-90.0,,-90.0,-33.2,-19.4,-35.9,-35.9,-17.8,,,-9.1,,-9.1,113.7,113.7,116.2,,116.2,115.8,116.2,115.7,115.7,120.5,,,119.1,,119.1
622,A005157,2021JJ00,26864,26777,87,0,87,29167,5765,23330,23288,42,0,0,72,0,72,22900.0,22835.0,71.0,,71.0,24313.0,4788.0,19462.0,19429.0,34.0,,,59.0,,59.0,10.0,9.9,36.7,,36.7,9.9,11.4,9.6,9.6,7.9,,,11.1,,11.1,117.3,117.3,123.2,,123.2,120.0,120.4,119.9,119.9,123.4,,,122.5,,122.5
623,A005157,2022JJ00,42109,41652,457,0,457,45666,8271,37296,37248,48,0,0,99,0,99,33171.0,32825.0,341.0,,341.0,35276.0,6305.0,28895.0,28862.0,33.0,,,74.0,,74.0,44.8,43.8,382.8,,382.8,45.1,31.7,48.5,48.6,-2.4,,,26.4,,26.4,126.9,126.9,134.1,,134.1,129.5,131.2,129.1,129.1,144.5,,,133.3,,133.3
624,A005158,2015JJ00,6357,6062,295,0,295,6653,1267,5386,5338,48,0,0,0,0,0,6357.0,6062.0,295.0,0.0,295.0,6653.0,1267.0,5386.0,5338.0,48.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,,,,,
625,A005158,2016JJ00,6745,6449,296,0,296,7060,1351,5709,5664,45,0,0,0,0,0,6694.0,6405.0,289.0,,289.0,7007.0,1314.0,5693.0,5647.0,46.0,,,,,,5.3,5.7,-2.0,,-2.0,5.3,3.7,5.7,5.8,-4.2,,,,,,100.8,100.7,102.4,,102.4,100.8,102.8,100.3,100.3,97.8,,,,,
626,A005158,2017JJ00,7682,7368,314,0,314,8035,1459,6576,6521,55,0,0,0,0,0,7226.0,6934.0,292.0,,292.0,7556.0,1362.0,6196.0,6146.0,49.0,,,,,,7.9,8.3,1.0,,1.0,7.8,3.6,8.8,8.8,6.7,,,,,,106.3,106.3,107.6,,107.6,106.3,107.1,106.1,106.1,112.1,,,,,
627,A005158,2018JJ00,8281,7957,324,0,324,8666,1575,7091,7046,45,0,0,0,0,0,7452.0,7165.0,287.0,,287.0,7795.0,1397.0,6399.0,6361.0,38.0,,,,,,3.1,3.3,-1.6,,-1.6,3.2,2.6,3.3,3.5,-21.8,,,,,,111.1,111.1,112.8,,112.8,111.2,112.7,110.8,110.8,117.3,,,,,
628,A005158,2019JJ00,8767,8437,330,0,330,9383,1619,7764,7719,45,0,0,0,0,0,7811.0,7521.0,291.0,,291.0,8157.0,1432.0,6728.0,6690.0,38.0,,,,,,4.8,5.0,1.2,,1.2,4.7,2.5,5.1,5.2,0.0,,,,,,112.2,112.2,113.5,,113.5,115.0,113.1,115.4,115.4,117.3,,,,,
629,A005158,2020JJ00,5861,5850,11,0,11,6294,931,5363,5325,38,0,0,0,0,0,5085.0,5078.0,10.0,,10.0,5329.0,810.0,4518.0,4487.0,32.0,,,,,,-34.9,-32.5,-96.7,,-96.7,-34.7,-43.4,-32.8,-32.9,-17.8,,,,,,115.3,115.2,113.5,,113.5,118.1,114.9,118.7,118.7,120.5,,,,,
630,A005158,2021JJ00,7089,7073,16,0,16,7645,1108,6537,6495,42,0,0,0,0,0,5992.0,5982.0,13.0,,13.0,6276.0,948.0,5327.0,5293.0,34.0,,,,,,17.8,17.8,36.4,,36.4,17.8,17.0,17.9,18.0,7.9,,,,,,118.3,118.2,121.0,,121.0,121.8,116.9,122.7,122.7,123.4,,,,,
631,A005158,2022JJ00,11834,11497,337,0,337,12733,1819,10914,10866,48,0,0,0,0,0,9154.0,8898.0,255.0,,255.0,9595.0,1367.0,8222.0,8190.0,33.0,,,,,,52.8,48.7,1831.3,,1831.3,52.9,44.2,54.4,54.7,-2.4,,,,,,129.3,129.2,132.0,,132.0,132.7,133.1,132.7,132.7,144.5,,,,,
632,A005181,2015JJ00,20273,20047,226,0,226,21786,3479,18242,18242,0,0,0,65,0,65,20273.0,20047.0,226.0,0.0,226.0,21786.0,3479.0,18242.0,18242.0,0.0,0.0,,65.0,0.0,65.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,,100.0,,100.0
633,A005181,2016JJ00,21615,21391,224,0,224,23207,3672,19466,19466,0,0,0,69,0,69,21171.0,20952.0,219.0,,219.0,22736.0,3560.0,19109.0,19109.0,,,,67.0,,67.0,4.4,4.5,-3.1,,-3.1,4.4,2.3,4.8,4.8,,,,3.1,,3.1,102.1,102.1,102.3,,102.3,102.1,103.1,101.9,101.9,,,,103.0,,103.0
634,A005181,2017JJ00,22932,22699,233,0,233,24646,3846,20740,20740,0,0,0,60,0,60,21909.0,21686.0,223.0,,223.0,23552.0,3634.0,19863.0,19863.0,,,,56.0,,56.0,3.5,3.5,1.8,,1.8,3.6,2.1,3.9,3.9,,,,-15.9,,-15.9,104.7,104.7,104.5,,104.5,104.6,105.8,104.4,104.4,,,,106.5,,106.5
635,A005181,2018JJ00,24603,24361,242,0,242,26417,4186,22148,22148,0,0,21,62,0,62,22940.0,22715.0,226.0,,226.0,24640.0,3841.0,20722.0,20722.0,,,,57.0,,57.0,4.7,4.7,1.3,,1.3,4.6,5.7,4.3,4.3,,,,1.7,,1.7,107.2,107.2,107.2,,107.2,107.2,109.0,106.9,106.9,,,,108.3,,108.3
636,A005181,2019JJ00,25610,25361,249,0,249,27922,4420,23436,23436,0,0,0,66,0,66,23244.0,23019.0,225.0,,225.0,24934.0,3904.0,20972.0,20972.0,,,,58.0,,58.0,1.3,1.3,-0.4,,-0.4,1.2,1.6,1.2,1.2,,,,1.6,,1.6,110.2,110.2,110.7,,110.7,112.0,113.2,111.8,111.8,,,,113.4,,113.4
637,A005181,2020JJ00,17810,17761,49,0,49,19315,4062,15190,15190,0,0,0,63,0,63,15733.0,15691.0,42.0,,42.0,16789.0,3488.0,13237.0,13237.0,,,,53.0,,53.0,-32.3,-31.8,-81.1,,-81.1,-32.7,-10.7,-36.9,-36.9,,,,-9.1,,-9.1,113.2,113.2,115.5,,115.5,115.0,116.5,114.8,114.8,,,,119.1,,119.1
638,A005181,2021JJ00,19775,19704,71,0,71,21522,4657,16793,16793,0,0,0,72,0,72,16902.0,16845.0,58.0,,58.0,18027.0,3841.0,14113.0,14113.0,,,,59.0,,59.0,7.4,7.4,36.7,,36.7,7.4,10.1,6.6,6.6,,,,11.1,,11.1,117.0,117.0,122.3,,122.3,119.4,121.3,119.0,119.0,,,,122.5,,122.5
639,A005181,2022JJ00,30275,30155,120,0,120,32933,6452,26382,26382,0,0,0,99,0,99,24003.0,23912.0,91.0,,91.0,25657.0,4943.0,20630.0,20630.0,,,,74.0,,74.0,42.0,42.0,56.3,,56.3,42.3,28.7,46.2,46.2,,,,26.4,,26.4,126.1,126.1,132.3,,132.3,128.4,130.5,127.9,127.9,,,,133.3,,133.3
640,A005204,2015JJ00,78715,67645,11070,1499,9571,84712,37634,12783,12418,365,18343,28,15924,1791,14133,78715.0,67645.0,11070.0,1499.0,9571.0,84712.0,37634.0,12783.0,12418.0,365.0,18343.0,,15924.0,1791.0,14133.0,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0
641,A005204,2016JJ00,81721,70187,11534,1565,9969,87902,38664,12705,12361,344,19633,22,16878,1841,15037,82367.0,70710.0,11657.0,1555.0,10102.0,88582.0,38967.0,12817.0,12476.0,341.0,19766.0,,17010.0,1815.0,15195.0,4.6,4.5,5.3,3.7,5.5,4.6,3.5,0.3,0.5,-6.6,7.8,,6.8,1.3,7.5,99.2,99.3,98.9,100.6,98.7,99.2,99.2,99.1,99.1,100.9,99.3,,99.2,101.4,99.0
